exp,episode,MA10
0,3812,511.0181539579411
0,3813,466.82025743181964
0,3814,557.1902574318184
0,3815,557.0537073152682
0,3816,490.74104608137156
0,3817,458.31183005349783
0,3818,425.20464143157113
0,3819,432.5288696575067
0,3820,422.4649832157622
0,3821,358.30602896739674
0,3822,384.40312315503263
0,3823,365.2431640548281
0,3824,308.0966871865019
0,3825,377.0856053459671
0,3826,437.8761573352314
0,3827,393.2850621597869
0,3828,381.6413162802544
0,3829,331.4058290930526
0,3830,412.99473320264053
0,3831,503.74251098041685
0,3832,466.60915794569075
0,3833,549.4943637889837
0,3834,578.8754284709307
0,3835,593.3166922800337
0,3836,512.9912253161192
0,3837,549.1549575720702
0,3838,580.0802057990201
0,3839,559.0400182457378
0,3840,508.70038298738
0,3841,431.0100518615538
0,3842,481.8135678157967
0,3843,450.5664239880074
0,3844,471.6077802303309
0,3845,423.3150269363744
0,3846,445.4717693685301
0,3847,462.58496993752004
0,3848,441.68163660418713
0,3849,457.74626962355813
0,3850,449.56762673622154
0,3851,469.7868467509382
0,3852,436.1254639574875
0,3853,424.4593067038883
0,3854,382.6912168989572
0,3855,346.4529515171929
0,3856,327.78680689537
0,3857,302.4133171418806
0,3858,303.73331714188055
0,3859,305.55883841373435
0,3860,307.2701541020917
0,3861,272.8452873534243
0,3862,265.5730167908864
0,3863,238.5356467757428
0,3864,236.46368996062833
0,3865,234.75158469747043
0,3866,252.7582252526824
0,3867,232.53480380926104
0,3868,286.9733572683791
0,3869,280.23408435296056
0,3870,267.3794805452385
0,3871,282.3801072344486
0,3872,328.982914195453
0,3873,346.80174941206207
0,3874,325.92275589075547
0,3875,330.25040611868747
0,3876,321.7627374041428
0,3877,317.82243785556534
0,3878,263.20560963606397
0,3879,250.8579920173735
0,3880,229.16827714364362
0,3881,274.1665813343459
0,3882,276.6610640929674
0,3883,274.5285274629308
0,3884,271.7607597609647
0,3885,315.8878463751374
0,3886,347.97189989616396
0,3887,363.65748902003105
0,3888,339.12069131664646
0,3889,347.36904798128427
0,3890,368.0958654522542
0,3891,386.6093507882838
0,3892,334.05680466282274
0,3893,309.1526379961561
0,3894,346.07967340069297
0,3895,298.66868748520045
0,3896,335.17997543202944
0,3897,388.9760905399422
0,3898,393.66894078148823
0,3899,386.2900425581029
0,3900,384.9545670161966
0,3901,353.84178719661844
0,3902,334.57887877662534
0,3903,413.9864679525167
0,3904,406.2405993656581
0,3905,441.2760547345271
0,3906,382.7850021029492
0,3907,367.69169838293624
0,3908,374.79422455652633
0,3909,393.5820659122509
0,3910,414.59579822542537
0,3911,390.93407517271123
0,3912,380.82309136200126
0,3913,316.49791688427274
0,3914,270.6126138539698
0,3915,262.9524140635151
0,3916,248.84378082032805
0,3917,239.94241597330807
0,3918,267.9644148610563
0,3919,272.49405275740656
0,3920,232.30122739589396
0,3921,234.07255651683394
0,3922,232.9795750777765
0,3923,213.5122054246587
0,3924,256.8682855640312
0,3925,248.42228657780174
0,3926,322.8407161508937
0,3927,326.04139788989687
0,3928,304.6032247436135
0,3929,331.4589431930448
0,3930,337.0852727484066
0,3931,372.0516426950902
0,3932,430.5710624903114
0,3933,475.7435121374103
0,3934,457.52889162536684
0,3935,486.58347809153173
0,3936,481.97001197071023
0,3937,486.12291680340957
0,3938,496.77524969561074
0,3939,448.12963939325925
0,3940,516.9664639597606
0,3941,484.46905163048825
0,3942,466.7947659162028
0,3943,450.1711530805989
0,3944,462.5626526369432
0,3945,422.88210780639884
0,3946,402.42250313599374
0,3947,389.1174700234109
0,3948,363.0494689768385
0,3949,370.8897928634782
0,3950,383.66641054951754
0,3951,370.9541883272954
0,3952,393.517295334356
0,3953,454.1400801444817
0,3954,505.28980212022805
0,3955,513.6990687552842
0,3956,544.1549747955526
0,3957,516.3055545056978
0,3958,524.7935032236467
0,3959,600.5764678502595
0,3960,571.1523949670875
0,3961,638.6020544098111
0,3962,646.8382160521887
0,3963,562.5724248063982
0,3964,484.2796957236561
0,3965,486.51676542493635
0,3966,416.00469645941996
0,3967,484.63490712728054
0,3968,556.2884968708685
0,3969,525.5678703316993
0,3970,479.19661719886807
0,3971,486.7869577561436
0,3972,407.88668070334444
0,3973,470.77705692937235
0,3974,459.567745878336
0,3975,530.4290972296857
0,3976,579.1118779389744
0,3977,529.5110875609689
0,3978,521.5477542276365
0,3979,480.1825691933251
0,3980,474.64664718491423
0,3981,389.2455360738039
0,3982,386.84472086669217
0,3983,408.90013588645377
0,3984,421.83070175736447
0,3985,413.3761254861785
0,3986,345.3128701883999
0,3987,311.88710331723445
0,3988,318.5504366505674
0,3989,382.2179587809077
0,3990,375.26703868405536
0,3991,372.08978244822777
0,3992,376.5049692637615
0,3993,368.897342145118
0,3994,354.76725981604034
0,3995,288.8993723191119
0,3996,289.1469904999845
0,3997,302.29450654606774
0,3998,234.65741793847397
0,3999,159.07622036374346
0,4000,248.58764893517065
0,4001,313.2135634519201
0,4002,373.23793423700624
0,4003,326.556504116594
0,4004,416.96037954911816
0,4005,448.59618904214074
0,4006,538.4211144152733
0,4007,544.4617894827802
0,4008,564.8755447570413
0,4009,565.2717432616596
0,4010,549.0066221543941
0,4011,484.7108396904658
0,4012,455.58187417322506
0,4013,419.9421896904282
0,4014,335.42885635709666
0,4015,378.66551063218833
0,4016,379.38551063218864
0,4017,450.7630863897631
0,4018,428.86957761783344
0,4019,466.8847091967806
0,4020,453.0808340215191
0,4021,456.79992740144525
0,4022,422.35509376563186
0,4023,442.2986643848246
0,4024,461.4486883656401
0,4025,378.35159616706017
0,4026,363.4176635827915
0,4027,294.7758988769105
0,4028,328.2197559075464
0,4029,328.2695366093007
0,4030,336.00297733627286
0,4031,405.1021192504637
0,4032,424.1334135238832
0,4033,407.29277817493164
0,4034,464.72598719300015
0,4035,512.4467320861917
0,4036,467.47495038474756
0,4037,527.9686069825202
0,4038,474.117300869408
0,4039,468.60390905654276
0,4040,419.4259600803771
0,4041,364.38262674704447
0,4042,416.17698584192055
0,4043,467.3948975566908
0,4044,437.2015832569935
0,4045,395.6535643652004
0,4046,372.37273380041637
0,4047,296.4411266060348
0,4048,337.16398922234555
0,4049,384.81115872761626
0,4050,414.3762959123993
0,4051,486.05962924573106
0,4052,432.5142555802514
0,4053,377.6757530106967
0,4054,336.318590027515
0,4055,413.5429562246974
0,4056,489.56096865198606
0,4057,521.363652152357
0,4058,516.4291075694232
0,4059,436.74054917526365
0,4060,406.28521281849896
0,4061,396.34824070694606
0,4062,425.874026167037
0,4063,517.0404234734336
0,4064,590.1686481495851
0,4065,526.8010805820184
0,4066,459.41049019821037
0,4067,448.75670008252234
0,4068,436.90592624893327
0,4069,518.645311494834
0,4070,530.3227275731194
0,4071,473.0711282561025
0,4072,452.7662410380578
0,4073,364.8334052171631
0,4074,371.4257581583382
0,4075,433.6233257259049
0,4076,419.68297658572783
0,4077,477.0306473781329
0,4078,526.3303125155501
0,4079,525.196257458327
0,4080,505.1454022266021
0,4081,503.73432826510253
0,4082,496.7190298983399
0,4083,507.13372618435176
0,4084,419.1719313125585
0,4085,340.5674274957655
0,4086,339.90405540626296
0,4087,294.2862387897305
0,4088,274.07941820124023
0,4089,274.60004822017476
0,4090,338.21034897205357
0,4091,325.2113502943278
0,4092,325.7717942896672
0,4093,318.4038960887018
0,4094,327.82418411118164
0,4095,387.3684553698355
0,4096,438.2772400005918
0,4097,474.11037641722544
0,4098,428.34884025975896
0,4099,365.4860994766075
0,4100,292.7851638040937
0,4101,314.5647431236888
0,4102,384.21877042744194
0,4103,380.3602135686964
0,4104,373.9751017129755
0,4105,339.7706111440797
0,4106,370.36877651028476
0,4107,321.5262494126477
0,4108,321.0550213424723
0,4109,392.5043019180106
0,4110,432.9503149899059
0,4111,457.78702679693043
0,4112,377.18174060164534
0,4113,373.7928198378781
0,4114,380.26286320044835
0,4115,426.4890148989119
0,4116,427.55290121663865
0,4117,402.59014705679635
0,4118,398.8931578094845
0,4119,312.55383450121496
0,4120,310.20632913410475
0,4121,258.7041873017625
0,4122,263.9966361268065
0,4123,279.08323106994334
0,4124,350.2807553175176
0,4125,352.42210452386655
0,4126,359.67411224587397
0,4127,410.87474116852417
0,4128,457.1537816978871
0,4129,500.4522802638894
0,4130,526.4895021441106
0,4131,573.5601080287404
0,4132,640.3035009545371
0,4133,661.5788424223933
0,4134,669.0978935172842
0,4135,668.0064716717102
0,4136,581.4586802606685
0,4137,609.9886033671662
0,4138,603.2119836920205
0,4139,636.2410883176696
0,4140,644.5079335584112
0,4141,598.4657447087845
0,4142,595.4704832708766
0,4143,561.9571671133501
0,4144,490.21536499320945
0,4145,419.4946316291004
0,4146,415.19884915698185
0,4147,366.7329481721539
0,4148,332.1512061326786
0,4149,338.39552813017383
0,4150,320.0894042213617
0,4151,318.27222614592404
0,4152,257.11250206085094
0,4153,338.87736132345117
0,4154,407.40758449622274
0,4155,399.86375908115417
0,4156,479.9216274428425
0,4157,527.7417608079288
0,4158,601.493828816255
0,4159,534.3537269353791
0,4160,526.2266993658411
0,4161,582.6064486862873
0,4162,564.2977970827169
0,4163,494.3419872276825
0,4164,419.2557883972746
0,4165,460.6121619759568
0,4166,380.6611745840441
0,4167,380.8416290032659
0,4168,335.1092574617652
0,4169,387.34802026039864
0,4170,414.3125184816272
0,4171,355.2907927769919
0,4172,385.84530291941746
0,4173,373.6180086850062
0,4174,367.62133542420827
0,4175,355.5586107891553
0,4176,410.70267911782304
0,4177,398.29758990901263
0,4178,395.18269424963046
0,4179,344.1020196862911
0,4180,276.30133601814225
0,4181,301.60550357750145
0,4182,343.6090390348487
0,4183,386.8284896462005
0,4184,386.3657575861847
0,4185,358.50496666194437
0,4186,383.7456159380191
0,4187,404.59857890098215
0,4188,393.76540287960836
0,4189,391.1787309941241
0,4190,405.51167666852615
0,4191,460.3387730533397
0,4192,388.3841120548669
0,4193,424.777701040806
0,4194,500.8819709741306
0,4195,518.4180876137973
0,4196,442.15067780917224
0,4197,380.2564842607859
0,4198,374.3545032406198
0,4199,445.53058689080916
0,4200,454.6761243113732
0,4201,428.96056875581854
0,4202,518.4802657255141
0,4203,517.6094705375745
0,4204,442.18120260047925
0,4205,433.68508596081256
0,4206,428.21876257205685
0,4207,472.59218688967394
0,4208,463.3200717180237
0,4209,461.76997070792197
0,4210,513.8930658177815
0,4211,538.3213220216708
0,4212,454.1113220216724
0,4213,454.59478807697525
0,4214,537.3959691793359
0,4215,606.3508594614661
0,4216,626.9714582456221
0,4217,594.646875363716
0,4218,591.8068389188667
0,4219,539.1051651849417
0,4220,461.0751856809458
0,4221,471.8564532865803
0,4222,543.1284341172503
0,4223,466.6153131256209
0,4224,413.007147445149
0,4225,418.33260199060334
0,4226,477.0363557762674
0,4227,523.4153512997959
0,4228,519.6516401081495
0,4229,501.35186470020153
0,4230,507.78595341765566
0,4231,439.1641887117742
0,4232,445.727613286508
0,4233,531.673715584687
0,4234,551.6442189274976
0,4235,479.9432870278577
0,4236,415.59768931767786
0,4237,391.5703813105514
0,4238,473.53584251227056
0,4239,473.63038629481946
0,4240,486.77842794302524
0,4241,492.1038314629237
0,4242,441.4446890332982
0,4243,383.3832527173005
0,4244,383.0828085460871
0,4245,443.98409631761405
0,4246,455.1605414854219
0,4247,474.99566515642834
0,4248,475.51899741162333
0,4249,485.6593371143834
0,4250,490.02125903630514
0,4251,553.8776202222878
0,4252,590.8337062397972
0,4253,635.0376366933426
0,4254,616.2720519270508
0,4255,537.8908005327773
0,4256,518.4151185311632
0,4257,460.73107881126964
0,4258,427.03653644088917
0,4259,474.55372942334435
0,4260,498.0732243728391
0,4261,430.5700455648932
0,4262,442.1138870477954
0,4263,447.8218728168148
0,4264,464.8088974253157
0,4265,512.2034391570895
0,4266,591.9754254290744
0,4267,625.2673711536002
0,4268,576.4120972304434
0,4269,583.6007628338455
0,4270,540.7786039782086
0,4271,516.0140235888312
0,4272,436.2580936989605
0,4273,431.7967472676145
0,4274,450.54557006811
0,4275,493.7619238587229
0,4276,458.42977044703446
0,4277,406.3428643840633
0,4278,483.6936096779542
0,4279,456.30479943815254
0,4280,459.0066912162345
0,4281,495.7937910728994
0,4282,498.68583817888805
0,4283,512.9811528642025
0,4284,442.0483007596781
0,4285,420.31281688871115
0,4286,386.2412537125262
0,4287,419.31339901267927
0,4288,365.98984944107684
0,4289,324.0309913073941
0,4290,315.2863096948612
0,4291,306.31196903552063
0,4292,305.0113562584672
0,4293,295.63415880623734
0,4294,357.5565521939073
0,4295,375.60094762950087
0,4296,401.58607339052384
0,4297,363.9676229201311
0,4298,361.69477205007087
0,4299,363.8985426220116
0,4300,436.92063718947793
0,4301,442.54482446862994
0,4302,494.0471429313017
0,4303,421.82707923703566
0,4304,382.3163944782896
0,4305,335.0228675290488
0,4306,298.11533997945986
0,4307,374.35400094811996
0,4308,358.3291368189605
0,4309,345.80619564248985
0,4310,271.36762403237435
0,4311,275.1193126656311
0,4312,219.69011680595332
0,4313,240.84449393991093
0,4314,271.51094159914305
0,4315,294.91089944951125
0,4316,313.70688468075895
0,4317,283.67562297949786
0,4318,296.6053408263682
0,4319,300.1558450280489
0,4320,317.67878591230135
0,4321,286.3850096977777
0,4322,290.99843117324025
0,4323,276.80464851911285
0,4324,243.22302671096955
0,4325,226.29617954302216
0,4326,210.80287569640637
0,4327,183.98970843494357
0,4328,165.50798911707938
0,4329,174.5862322978469
0,4330,199.81683139223878
0,4331,267.61079552414026
0,4332,344.2511333094552
0,4333,331.68093723102373
0,4334,392.20287649948335
0,4335,344.6034596999714
0,4336,417.8307249561341
0,4337,427.6408026802029
0,4338,481.0523659356419
0,4339,546.8641515180564
0,4340,559.3856079183703
0,4341,528.5509842180331
0,4342,487.05889598862575
0,4343,564.4100899439136
0,4344,521.4256454994703
0,4345,587.2357236276824
0,4346,588.0318659908896
0,4347,602.1232205965483
0,4348,549.891105141671
0,4349,509.3737855786736
0,4350,472.8562755385133
0,4351,511.23589380322335
0,4352,471.4035431846396
0,4353,423.3343843882427
0,4354,476.4910510549083
0,4355,500.6055307920378
0,4356,453.78250568142255
0,4357,409.5978902968075
0,4358,489.29877715898164
0,4359,474.34964179237096
0,4360,474.09205075595645
0,4361,474.4498357781662
0,4362,516.3830292254307
0,4363,481.8986731381684
0,4364,471.52257557719304
0,4365,382.29762773814815
0,4366,345.9986364254069
0,4367,434.95651299328193
0,4368,435.93802696746405
0,4369,444.45005236687183
0,4370,516.8109767366188
0,4371,443.4197531285562
0,4372,484.5478160720228
0,4373,484.57226290338684
0,4374,488.2452835412857
0,4375,514.4579146647894
0,4376,596.0840649970147
0,4377,567.9863877671676
0,4378,507.1623358904978
0,4379,553.1680372207513
0,4380,546.2910573549791
0,4381,585.3319669584369
0,4382,519.8256809169261
0,4383,601.5909733145857
0,4384,563.4830666311055
0,4385,539.238952370217
0,4386,471.1711826221842
0,4387,409.3598915980647
0,4388,475.5011760272572
0,4389,446.8593260134723
0,4390,454.6563058792441
0,4391,446.162520057223
0,4392,433.7411040846604
0,4393,434.2599102312329
0,4394,387.71198227316484
0,4395,451.7747768859589
0,4396,447.386200308735
0,4397,455.74444293912046
0,4398,397.72444293912207
0,4399,428.4588127712432
0,4400,351.34179413770414
0,4401,321.0175435057072
0,4402,318.8128169774826
0,4403,284.18302183882304
0,4404,365.5759602490853
0,4405,308.67956971654155
0,4406,301.98206737008957
0,4407,296.336974328982
0,4408,288.25568989978785
0,4409,208.82235708525704
0,4410,275.185995437106
0,4411,333.42099428263754
0,4412,376.31521700157214
0,4413,343.5609741791122
0,4414,343.252075538603
0,4415,342.5939820853822
0,4416,348.5443147896865
0,4417,362.89639684548115
0,4418,345.99808399730705
0,4419,342.2455236011349
0,4420,273.2368774511082
0,4421,234.13739193713837
0,4422,222.54347340071322
0,4423,207.34253562461828
0,4424,144.28170776078804
0,4425,148.5074683422979
0,4426,224.04856742118494
0,4427,240.9317022769414
0,4428,252.81682120876567
0,4429,337.8253589289374
0,4430,353.6017269976662
0,4431,326.1479496240207
0,4432,294.14099545151726
0,4433,323.2260868385214
0,4434,320.7200963563793
0,4435,307.0870931419296
0,4436,260.16340280166963
0,4437,317.9089251897279
0,4438,306.6661395626319
0,4439,223.57906666368277
0,4440,229.7215040528892
0,4441,247.46521473454203
0,4442,286.84239544856473
0,4443,275.30144856259824
0,4444,298.55508992295535
0,4445,380.0517032730508
0,4446,351.9455725072652
0,4447,352.09557250726573
0,4448,353.13931191789925
0,4449,400.86941572412735
0,4450,418.80367118066823
0,4451,413.58442969656033
0,4452,463.02093319306294
0,4453,452.84240272711315
0,4454,413.55098914200954
0,4455,338.7350990661376
0,4456,350.36756452400243
0,4457,263.4840005101627
0,4458,263.083070401207
0,4459,217.15316643962274
0,4460,246.33971559998653
0,4461,237.5588233475848
0,4462,176.77006595113613
0,4463,192.44055977829677
0,4464,249.93648679035203
0,4465,263.7441568015005
0,4466,307.9926200712645
0,4467,306.10567313620027
0,4468,327.95802876798984
0,4469,336.2703946032128
0,4470,273.1111326384127
0,4471,281.16716888287004
0,4472,261.0549302633834
0,4473,244.57453677067105
0,4474,187.5126829026502
0,4475,170.51654583099904
0,4476,108.19826618439279
0,4477,125.61058897998787
0,4478,172.6447437682882
0,4479,212.48743760399216
0,4480,256.0883496421451
0,4481,246.9615075368819
0,4482,236.44638890313658
0,4483,280.943205861921
0,4484,345.12559856779774
0,4485,361.3116263498315
0,4486,441.0162226802233
0,4487,503.64372117835956
0,4488,443.67253485017073
0,4489,411.4759999824234
0,4490,375.81057249432246
0,4491,388.62117855492863
0,4492,391.8652686647328
0,4493,345.4512036051772
0,4494,282.8966702403792
0,4495,296.67808537192093
0,4496,215.53883499336197
0,4497,146.21969414006105
0,4498,132.40302379624782
0,4499,125.45965519146985
0,4500,99.72562998499393
0,4501,98.43443568909376
0,4502,113.45297029608521
0,4503,108.61917005017581
0,4504,133.06273766650298
0,4505,124.60305784083889
0,4506,172.82944128664707
0,4507,191.77802179512156
0,4508,274.44677702922775
0,4509,277.1916799945567
0,4510,280.26570178956024
0,4511,271.00807084677217
0,4512,332.64433855743454
0,4513,373.4798320242124
0,4514,374.4378707214843
0,4515,349.3291302773634
0,4516,388.98234493548847
0,4517,359.02113116737263
0,4518,279.74602894111297
0,4519,350.60897534324386
0,4520,347.69425102463606
0,4521,362.05981648103545
0,4522,282.4351616806052
0,4523,333.75061622605836
0,4524,325.203206459604
0,4525,338.60032088746476
0,4526,297.3692759393288
0,4527,334.3223647074446
0,4528,411.6809774831678
0,4529,362.6479904701818
0,4530,431.45942391727976
0,4531,412.52814262091204
0,4532,413.42354905533057
0,4533,358.5993884713903
0,4534,339.6606239026256
0,4535,334.25827096144917
0,4536,286.75964571941483
0,4537,329.1650791135745
0,4538,255.52461392658802
0,4539,249.64064813628073
0,4540,191.9228948115789
0,4541,191.48093387587227
0,4542,221.0767333231679
0,4543,266.7966851528996
0,4544,341.41407717264366
0,4545,340.13688763015995
0,4546,359.7844602406159
0,4547,293.0593524167986
0,4548,326.6736779463413
0,4549,329.76648706560417
0,4550,318.4364045012525
0,4551,342.71801023418965
0,4552,311.7462970334923
0,4553,229.25104342211085
0,4554,246.6957493044634
0,4555,240.06381499487458
0,4556,219.69373402321463
0,4557,234.53851771860664
0,4558,193.20743244728902
0,4559,159.33170687014686
0,4560,174.26563275555645
0,4561,150.89262567907923
0,4562,151.50769884246853
0,4563,167.50667928034915
0,4564,75.56680957351011
0,4565,75.79536970009241
0,4566,76.58143367048626
0,4567,138.455699404751
0,4568,138.09186558221765
0,4569,176.70088461448327
0,4570,186.70924999299714
0,4571,266.82915265427874
0,4572,267.71462992249184
0,4573,251.72117683215205
0,4574,252.15213497436662
0,4575,263.074609873965
0,4576,271.4721588759646
0,4577,226.30055582253038
0,4578,251.16903626274424
0,4579,269.2269319461972
0,4580,316.55732410305876
0,4581,316.73555789991264
0,4582,317.18319826156016
0,4583,399.95174866422514
0,4584,400.07835807057756
0,4585,406.98144112945664
0,4586,427.05392931617797
0,4587,416.8274737615546
0,4588,395.07407114535056
0,4589,339.3152748490548
0,4590,296.023248705265
0,4591,234.83184616414525
0,4592,280.38538397482705
0,4593,198.2688552328119
0,4594,223.36259509076586
0,4595,205.81598983499103
0,4596,233.2088752448622
0,4597,277.9789973449839
0,4598,311.08944467543097
0,4599,318.83679360330626
0,4600,335.02060312711546
0,4601,316.49816987440045
0,4602,277.26919944388146
0,4603,278.5935289086647
0,4604,253.02108449757475
0,4605,324.0258011497103
0,4606,274.7822225061322
0,4607,283.5886775325867
0,4608,270.8886650792868
0,4609,293.3935610007624
0,4610,247.96465343773752
0,4611,295.0143167374005
0,4612,369.27659308230227
0,4613,398.7895615903043
0,4614,425.1133460794916
0,4615,411.719563088289
0,4616,431.61914841524276
0,4617,356.98607881313416
0,4618,367.08326298360595
0,4619,424.32829004030646
0,4620,426.45033743170114
0,4621,429.910149638274
0,4622,439.41749946159507
0,4623,424.98960613540913
0,4624,410.96630204184186
0,4625,401.81863690122714
0,4626,408.32821378461193
0,4627,408.7402405963586
0,4628,375.1824851151249
0,4629,359.2028856521576
0,4630,393.3835120575541
0,4631,375.28518014917114
0,4632,286.41533282092837
0,4633,311.1426516583116
0,4634,300.83364002030567
0,4635,297.0195379561628
0,4636,319.59189089733894
0,4637,319.8083400838594
0,4638,324.674083553081
0,4639,290.28415778797256
0,4640,254.95133533966296
0,4641,305.5141108840313
0,4642,308.88729154560895
0,4643,305.78270613812793
0,4644,304.4644358727452
0,4645,288.6151841635314
0,4646,254.35111008945802
0,4647,239.3586745364843
0,4648,284.3079288510396
0,4649,258.8233750210844
0,4650,296.6925106007072
0,4651,267.29361558289116
0,4652,262.2580600273356
0,4653,243.62783530823475
0,4654,271.1880996677636
0,4655,288.9235863073182
0,4656,317.2192732846177
0,4657,354.2349267800583
0,4658,304.52708618691673
0,4659,333.91948788080623
0,4660,311.54544904958766
0,4661,265.22838971104545
0,4662,264.3267230443788
0,4663,313.07791509735836
0,4664,288.9595654208859
0,4665,264.8797103589042
0,4666,222.56766267306998
0,4667,248.61315547484182
0,4668,248.8683337112396
0,4669,223.72977620636667
0,4670,288.9293464385511
0,4671,371.3443782856831
0,4672,374.18289404024364
0,4673,308.24710739266936
0,4674,350.5739736914368
0,4675,342.17687161760443
0,4676,336.4200650209028
0,4677,272.6265078602819
0,4678,274.98077460927846
0,4679,283.8500338685377
0,4680,285.0137209233149
0,4681,197.22842680566956
0,4682,279.9837999399965
0,4683,303.2819706935315
0,4684,259.67733011081657
0,4685,248.0309657661072
0,4686,337.7382071454168
0,4687,346.13481426585247
0,4688,345.0124908685474
0,4689,324.1824908685473
0,4690,243.97605019058224
0,4691,260.0160993514571
0,4692,192.55943268479186
0,4693,201.79622689622164
0,4694,226.51795923241988
0,4695,247.40200446255213
0,4696,169.33991857298233
0,4697,161.28813539327763
0,4698,162.47662157625683
0,4699,199.83760518281383
0,4700,205.34899891103683
0,4701,202.25066770886875
0,4702,191.05553109684686
0,4703,165.68480101424646
0,4704,158.46503838490995
0,4705,225.19621054608106
0,4706,228.28162976898497
0,4707,227.59162563504532
0,4708,244.0721717101307
0,4709,203.82314888788738
0,4710,278.65894814211936
0,4711,285.56777020269914
0,4712,289.86000292924047
0,4713,287.7230508135137
0,4714,272.0659763635443
0,4715,207.06453845504862
0,4716,204.8631406055862
0,4717,296.5192423005007
0,4718,291.86310847150446
0,4719,292.0029797482594
0,4720,209.20058128635233
0,4721,231.03001070938802
0,4722,242.58134804598762
0,4723,240.23430771447616
0,4724,291.39702393962443
0,4725,268.58877326680624
0,4726,290.7576597007433
0,4727,283.83182077456826
0,4728,271.9015116505444
0,4729,318.38714437820784
0,4730,322.56486641395134
0,4731,297.87610506777094
0,4732,285.32845043285124
0,4733,356.0336123089179
0,4734,303.00600082687725
0,4735,321.97858843099357
0,4736,367.5427665131842
0,4737,309.46098639174096
0,4738,332.46519053879103
0,4739,307.69841540523123
0,4740,337.0041391922874
0,4741,335.82118817675575
0,4742,336.2891378828931
0,4743,274.6348894311171
0,4744,289.094819232017
0,4745,285.6500474176963
0,4746,206.17621798625936
0,4747,263.7995924295606
0,4748,261.42950040846307
0,4749,300.23970681063764
0,4750,351.9934382982748
0,4751,423.69047533531
0,4752,496.2784753991438
0,4753,498.15191413432166
0,4754,562.4480427258802
0,4755,545.7845062647306
0,4756,589.8749146435367
0,4757,589.2614276184607
0,4758,612.0845864710055
0,4759,558.9527319472047
0,4760,498.2451795918756
0,4761,495.5974088912387
0,4762,468.15148231008016
0,4763,542.9914823100787
0,4764,552.0490917376881
0,4765,557.6684306091254
0,4766,512.1021700138174
0,4767,454.9048838496169
0,4768,426.6366874030872
0,4769,431.4708534167107
0,4770,438.5571507869333
0,4771,425.65219747323425
0,4772,396.22988031670724
0,4773,376.1129269116899
0,4774,292.92188795065226
0,4775,371.61568408439075
0,4776,443.6567917251103
0,4777,500.6751986400424
0,4778,493.77360602213395
0,4779,568.0080697078395
0,4780,543.386090726039
0,4781,559.148814740375
0,4782,624.1269965585554
0,4783,581.8198323165154
0,4784,621.4782813494965
0,4785,551.7905555969896
0,4786,511.4293676994483
0,4787,473.5004588648484
0,4788,546.0103059797581
0,4789,547.8526347468818
0,4790,622.0049749497177
0,4791,564.1853219528739
0,4792,529.1061346737229
0,4793,589.9611886503686
0,4794,589.3690921097796
0,4795,654.8176034366392
0,4796,709.7719624109975
0,4797,748.7544052011815
0,4798,745.8650445489607
0,4799,671.0779016918189
0,4800,596.4961329342144
0,4801,651.8691192643926
0,4802,615.9042805695191
0,4803,611.7331949861994
0,4804,632.4454062073213
0,4805,568.8924167659836
0,4806,481.4874350810027
0,4807,433.9571786707473
0,4808,444.2956532470183
0,4809,519.3527961041598
0,4810,530.2414992172107
0,4811,523.8449504497934
0,4812,513.515861669721
0,4813,515.7085388044934
0,4814,537.0617536018566
0,4815,573.3262317163342
0,4816,586.8021106282969
0,4817,563.4321106282971
0,4818,516.3766737350941
0,4819,434.879011397433
0,4820,429.2815395156132
0,4821,370.2474310060361
0,4822,421.1574845356443
0,4823,354.61456238937143
0,4824,355.2079404865909
0,4825,390.2145442601745
0,4826,466.58404996359513
0,4827,466.95059497576057
0,4828,443.26785343030315
0,4829,508.81922437723654
0,4830,520.2948907332477
0,4831,566.4907861054801
0,4832,531.7659561735078
0,4833,597.2889820176867
0,4834,531.1724108390308
0,4835,487.57375131631835
0,4836,410.6560679186364
0,4837,410.2378730748211
0,4838,392.13938484681614
0,4839,329.53424766611664
0,4840,315.00470743623146
0,4841,258.36584615258846
0,4842,267.0748993885617
0,4843,182.4132857736874
0,4844,169.21987214661425
0,4845,149.95069114662692
0,4846,142.86565369625376
0,4847,183.17775095519627
0,4848,264.57749454493916
0,4849,328.40622041366373
0,4850,332.6557699632133
0,4851,402.44593120092117
0,4852,412.56658730322835
0,4853,422.6340768018431
0,4854,468.3466815491667
0,4855,529.6682357585992
0,4856,610.1547106519619
0,4857,589.7681352785411
0,4858,514.1187091491156
0,4859,436.7266806690239
0,4860,442.7336902592592
0,4861,381.11657749731364
0,4862,363.4037123840878
0,4863,388.8306725473003
0,4864,345.2809379260072
0,4865,311.5753627337321
0,4866,315.18160868842426
0,4867,361.1169875708813
0,4868,442.82546792477024
0,4869,455.4155722418944
0,4870,483.6877259733963
0,4871,511.6603056985708
0,4872,496.48525506900324
0,4873,465.12814565205946
0,4874,486.2232527764434
0,4875,522.7764689859107
0,4876,437.3584270278705
0,4877,448.30250942487345
0,4878,449.3603782773319
0,4879,487.4812979778941
0,4880,527.2203283778272
0,4881,567.1806150319619
0,4882,574.592939008032
0,4883,604.1750306260662
0,4884,611.9725815512721
0,4885,602.8879564070967
0,4886,660.1963687355083
0,4887,626.0733087986004
0,4888,626.8033087986012
0,4889,617.6215320927429
0,4890,569.2642793454914
